date,avg_speed_all,avg_speed_i87,min_speed_all,min_speed_i87,max_speed_all,max_speed_i87
2018-09-06,33.416646464646462,51.801538461538442,0.0,0.0,69.59,62.75
2020-04-01,45.579832050735718,64.0520905923345,0.0,58.4,84.5,68.97
2019-11-15,34.808175870453461,0.0,0.0,0.0,84.5,0.0
2020-02-13,34.63682626024616,52.580278745644605,0.0,14.91,72.07,62.13
2019-12-24,37.883873361241321,56.581358885017409,0.0,20.5,73.32,65.86
2020-04-06,45.166795177098741,64.082439024390254,0.0,57.16,77.05,68.35
2019-10-17,34.959468829117888,0.0,0.0,0.0,68.35,0.0
2019-12-09,32.433301581731129,0.0,0.0,0.0,68.35,0.0
2020-03-12,37.971669967162157,55.643588850174218,0.0,20.5,76.42,67.72
2019-12-27,37.876759832552075,58.52121951219511,0.0,26.09,76.42,65.86
2020-01-14,37.588188403980645,54.782160278745636,0.0,16.15,77.67,67.72
2020-01-07,38.310254179931313,54.673867595818834,0.0,10.56,92.58,65.24
2019-11-28,39.478271626601156,0.0,0.0,0.0,70.83,0.0
2020-04-12,47.015443812197631,64.479233449477377,0.0,47.22,101.9,72.07
2019-12-13,32.026108841150077,47.849651567944242,0.0,9.94,74.56,66.48
2019-12-25,42.473261975785228,61.400418118466909,0.0,54.68,74.56,68.35
2019-11-11,38.69054821647908,0.0,0.0,0.0,68.97,0.0
2020-01-11,39.634503797658738,58.709372822299642,0.0,28.58,78.29,65.86
2020-04-10,45.73176396861605,63.29662020905927,0.0,55.92,78.29,67.72
2020-02-28,35.865952172060261,56.087804878048786,0.0,24.23,72.7,65.24
2019-11-10,37.168249818263853,0.0,0.0,0.0,72.7,0.0
2019-10-16,34.367952773669565,0.0,0.0,0.0,71.45,0.0
2019-10-23,35.587029052716012,0.0,0.0,0.0,71.45,0.0
2020-03-18,43.488732609731031,61.863275261324063,0.0,57.16,82.02,68.35
2020-01-10,37.349652821296971,52.71268292682926,0.0,9.94,75.18,65.86
2020-02-11,36.11316872634297,50.3001742160279,0.0,3.72,69.59,63.37
2020-02-27,35.033784373198309,52.290418118466889,0.0,11.8,69.59,62.13
2020-03-13,38.154641415787232,55.726132404181165,0.0,26.71,69.59,65.86
2022-07-05,30.842866907261591,60.069895833333348,0.0,48.46,99.41,67.72
2022-05-07,30.772389545056868,0.0,0.0,0.0,73.32,0.0
2022-07-08,29.315830872703412,57.75708333333332,0.0,24.23,73.32,67.72
2022-08-10,33.01724710192476,58.464722222222242,0.0,31.06,93.82,66.48
2022-07-09,31.074073982939634,52.807395833333317,0.0,10.56,82.64,69.59
2022-07-10,30.523368875765531,49.1265277777778,0.0,12.42,82.64,68.97
2022-07-16,29.22194253062117,58.619791666666686,0.0,14.29,97.55,68.97
2022-07-17,31.7743416447944,59.139722222222204,0.0,28.58,75.8,69.59
2022-08-04,30.683351924759407,57.340347222222228,0.0,22.99,75.8,65.86
2022-07-29,30.046128608923883,54.555277777777761,0.0,12.42,113.71,67.1
2022-07-03,33.403744258530182,61.055729166666652,0.0,53.43,85.12,67.72
2022-07-31,32.739649770341209,55.169791666666683,0.0,0.0,79.53,69.59
2022-06-25,28.258526902887137,58.451354166666626,0.0,27.96,73.94,68.35
2022-07-20,29.710613790463693,56.415729166666672,0.0,14.91,88.85,65.86
2022-08-01,30.954659066054244,52.386701388888866,0.0,8.07,77.67,64.0
2022-06-30,27.71551290463692,50.894097222222264,0.0,4.34,86.99,67.72
2022-07-18,30.231307141294838,47.89288194444444,0.0,0.0,86.99,67.1
2022-08-02,32.1389646216098,56.620243055555562,0.0,11.8,86.99,67.1
2022-07-07,30.206112478127736,60.197708333333324,0.0,50.95,89.47,68.35
2022-07-12,29.75764080271216,56.12395833333337,0.0,12.42,90.72,67.1
2022-07-30,31.621699748468941,59.079756944444412,0.0,34.79,83.88,68.97
2022-05-03,31.412399387576553,0.0,0.0,0.0,78.29,0.0
2022-08-03,30.765847276902889,57.455243055555528,0.0,21.12,93.2,67.72
2022-07-01,29.651386975065616,59.539618055555572,0.0,41.01,75.18,67.1
2022-06-27,28.858968722659668,57.732951388888878,0.0,29.2,90.09,66.48
2022-08-06,32.868381999125113,57.154791666666675,0.0,16.77,91.34,68.35
2019-09-29,37.899314557613167,0.0,0.0,0.0,84.5,0.0
2017-12-08,33.910239454732512,53.506840277777783,0.0,15.53,84.5,84.5
2017-12-11,33.393162037037037,49.252256944444426,0.0,0.0,84.5,84.5
2018-01-06,38.618208333333335,57.010069444444447,0.0,27.96,78.91,78.91
2019-01-31,34.27048636831276,55.897395833333348,0.0,0.0,78.91,65.86
2018-07-18,32.722984567901236,52.436145833333335,0.0,6.21,78.91,67.72
2017-08-22,25.637545524691358,56.9629513888889,0.0,13.04,78.91,65.24
2018-08-30,33.82707741769547,59.284618055555562,0.0,42.25,78.91,67.72
2017-11-23,37.4485591563786,59.277743055555547,0.0,19.26,78.91,68.97
2018-12-07,34.271269547325105,51.506840277777769,0.0,9.94,78.91,67.1
2018-12-11,34.444110082304526,51.24986111111108,0.0,0.0,78.91,68.35
2019-01-23,36.87305195473251,54.855451388888852,0.0,0.0,72.07,65.86
2019-01-29,34.229055041152264,52.235694444444448,0.0,0.0,72.07,67.1
2018-02-24,34.630972736625516,55.049131944444483,0.0,21.74,72.07,65.24
2019-03-24,34.98776517489712,56.921701388888884,0.0,0.0,72.07,72.07
2018-04-20,34.343761059670783,46.83746527777776,0.0,0.0,72.07,65.86
2018-04-21,37.16117361111111,53.372708333333364,0.0,6.83,72.07,67.72
2018-05-04,33.144373713991769,43.778090277777764,0.0,0.0,72.07,68.97
2018-05-31,34.252582047325106,46.017361111111093,0.0,0.0,72.07,65.86
2018-06-29,31.937823302469138,54.797152777777754,0.0,11.18,72.07,69.59
2018-09-03,40.053965277777777,60.147534722222233,0.0,45.98,72.07,69.59
2018-09-05,34.992597222222223,50.719548611111115,0.0,0.0,72.07,66.48
2017-10-01,25.955502314814815,54.174965277777787,0.0,0.0,72.07,67.72
2018-11-17,36.087021604938272,56.86159722222223,0.0,25.47,72.07,66.48
2017-11-20,32.358182355967081,50.594027777777775,0.0,0.0,72.07,67.72
2018-12-01,37.000705246913583,57.996180555555533,0.0,27.34,72.07,67.72
2018-12-19,34.366416666666666,49.459131944444422,0.0,0.0,72.07,65.24
2019-01-28,35.274662808641978,55.431145833333318,0.0,0.0,73.32,68.35
2018-04-12,34.845915637860081,48.8008333333333,0.0,8.07,73.32,65.86
2018-06-04,34.690892746913583,45.242986111111108,0.0,6.21,73.32,61.51
2018-06-18,35.115336676954733,55.631736111111138,0.0,14.91,73.32,67.72
2018-07-03,36.823069958847739,58.404548611111089,0.0,24.23,73.32,67.72
2018-09-25,33.497185185185188,46.097291666666649,0.0,7.45,73.32,65.86
2018-10-01,36.213792181069955,54.324201388888923,0.0,0.0,73.32,65.86
2018-11-19,35.564728652263376,47.286527777777785,0.0,6.83,73.32,67.1
2018-12-09,38.631188786008231,59.897118055555559,0.0,32.31,73.32,67.72
2018-12-23,39.10212114197531,59.890624999999986,0.0,37.9,73.32,67.72
2018-12-25,40.768680812757204,61.987638888888895,0.0,9.32,73.32,68.35
2018-02-28,34.17304166666667,51.711770833333333,0.0,11.8,93.82,93.82
2018-01-04,29.700163065843622,43.245451388888881,0.0,0.0,88.23,73.94
2019-04-08,32.711874228395061,51.869374999999991,0.0,0.0,88.23,63.37
2019-03-25,33.410180298353907,57.49829861111111,0.0,0.0,108.73,68.35
2018-03-27,33.061407407407408,48.577048611111138,0.0,0.0,109.98,65.24
2018-12-21,32.142278292181068,48.360486111111115,0.0,0.0,66.48,62.75
2018-06-26,33.846795524691359,48.1945486111111,0.0,0.0,81.39,68.97
2017-09-02,29.101931841563786,52.852708333333347,0.0,0.0,81.39,67.1
2017-12-03,38.583899948559669,57.014930555555551,0.0,0.0,81.39,81.39
2018-01-22,35.995079732510291,54.615902777777762,0.0,0.0,82.64,68.97
2018-03-20,34.243336676954733,51.513645833333307,0.0,3.72,82.64,65.86
2017-08-13,27.994033950617283,40.184791666666683,0.0,0.0,103.14,70.21
2018-09-15,33.948598508230454,53.83232638888888,0.0,0.0,77.05,68.35
2018-11-15,28.28625977366255,34.266250000000021,0.0,0.0,77.05,68.35
2018-09-19,37.197605967078189,60.1283680555556,0.0,42.25,97.55,67.72
2017-12-31,36.943680298353911,59.111666666666657,0.0,0.0,97.55,97.55
2019-02-17,38.911007201646093,59.379756944444445,0.0,0.0,75.8,67.72
2018-03-19,35.102818415637863,52.850451388888885,0.0,18.01,75.8,65.24
2018-03-28,32.695964763374484,51.916840277777808,0.0,0.0,75.8,63.37
2018-04-06,37.115391718107,55.370659722222207,0.0,0.0,75.8,65.86
2018-08-08,33.943005401234565,59.901944444444453,0.0,47.84,75.8,66.48
2017-12-02,36.229659207818933,58.496701388888923,0.0,0.0,75.8,75.8
2017-12-25,34.889021347736623,58.966701388888893,0.0,37.28,75.8,75.8
2019-01-08,36.110856224279836,52.387222222222235,0.0,8.07,70.21,63.37
2019-02-15,33.333292438271606,51.142083333333353,0.0,0.0,70.21,68.35
2019-02-18,38.152100308641977,58.380798611111111,0.0,42.87,70.21,62.75
2018-02-22,32.638276234567904,53.709618055555552,0.0,0.0,70.21,65.24
2019-03-16,35.601599537037039,38.251805555555542,0.0,0.0,70.21,68.35
2018-04-11,35.5725066872428,52.589756944444431,0.0,9.94,70.21,65.24
2018-05-24,32.906461676954734,47.029409722222219,0.0,0.0,70.21,65.86
2019-07-06,38.73811856995885,38.5070138888889,0.0,0.0,70.21,66.48
2018-07-25,32.07686316872428,54.371354166666656,0.0,12.42,70.21,64.62
2017-08-31,26.134360082304529,57.228784722222223,0.0,0.0,70.21,65.24
2018-09-07,33.488464506172839,51.083958333333321,0.0,0.0,70.21,68.35
2018-09-14,33.15299974279835,49.914340277777775,0.0,8.69,70.21,67.72
2019-09-19,34.5467795781893,0.0,0.0,0.0,70.21,0.0
2018-09-29,33.270097479423868,45.066944444444452,0.0,0.0,70.21,66.48
2018-10-05,31.350653034979423,47.6704513888889,0.0,0.0,70.21,67.1
2018-10-07,35.7326478909465,55.132916666666695,0.0,0.0,70.21,67.72
2018-10-12,31.60986779835391,41.897118055555545,0.0,0.0,70.21,62.13
2018-10-13,32.96640277777778,54.009513888888904,0.0,0.0,70.21,68.35
2018-10-27,34.369784979423869,54.731944444444473,0.0,17.39,70.21,60.89
2017-11-04,25.843105967078191,54.026180555555527,0.0,18.01,70.21,65.86
2017-11-06,23.347760545267491,54.266458333333325,0.0,13.04,70.21,65.24
2017-11-28,33.8483091563786,55.335868055555586,0.0,31.68,70.21,69.59
2018-11-28,32.78105272633745,52.450069444444409,0.0,9.32,70.21,67.1
2018-11-29,32.438285493827159,49.996458333333308,0.0,11.8,70.21,66.48
2018-12-29,37.983509516460906,55.1611111111111,0.0,16.77,70.21,66.48
2018-02-12,36.906514660493826,54.867812499999992,0.0,16.77,91.96,91.96
2017-12-16,33.972155349794242,48.332812500000017,0.0,0.0,86.37,86.37
2017-09-22,25.64029603909465,57.74635416666667,0.0,24.85,101.28,65.86
2019-05-28,34.520760288065844,49.898993055555565,0.0,8.69,79.53,72.7
2019-01-02,38.603341820987652,49.243020833333304,0.0,11.8,73.94,68.97
2019-01-27,38.714403806584365,59.575486111111069,0.0,24.23,73.94,69.59
2018-03-18,37.526498456790122,51.851631944444442,0.0,0.0,73.94,67.72
2019-04-01,35.093751286008228,53.752638888888896,0.0,0.0,73.94,67.72
2018-04-07,38.237306584362138,56.438506944444413,0.0,0.0,73.94,66.48
2018-04-28,35.726063014403294,53.161249999999988,0.0,0.0,73.94,66.48
2018-05-28,40.052726080246913,58.68041666666668,0.0,26.71,73.94,67.72
2018-06-09,35.6052896090535,54.259548611111114,0.0,0.0,73.94,67.72
2018-07-13,32.801606995884775,43.064236111111136,0.0,0.0,73.94,63.37
2018-07-29,34.991019290123454,57.647222222222211,0.0,14.91,73.94,70.21
2017-08-19,25.051752314814816,59.055624999999992,0.0,47.22,73.94,67.72
2018-08-20,36.110577674897122,59.075104166666691,0.0,0.0,73.94,67.1
2018-09-01,38.783319444444444,60.382534722222211,0.0,44.73,73.94,68.35
2018-10-10,33.168432098765429,50.283819444444447,0.0,8.69,73.94,67.72
2017-10-13,23.418128343621397,56.29423611111114,0.0,17.39,73.94,65.86
2018-12-15,35.437910236625513,51.782465277777781,0.0,0.0,73.94,64.0
2017-09-08,24.692636574074076,53.95354166666668,0.0,14.29,94.44,65.86
2017-12-30,34.24249151234568,56.975520833333356,0.0,42.25,94.44,94.44
2017-08-26,26.555749485596706,58.434479166666662,0.0,29.2,95.69,67.1
2017-08-12,28.174915637860082,52.792395833333359,0.0,0.0,68.35,67.1
2018-08-18,35.245954475308643,57.433229166666663,0.0,27.34,68.35,64.62
2018-08-28,33.1588359053498,58.102604166666666,0.0,22.99,68.35,67.1
2017-09-18,24.66199742798354,52.397743055555551,0.0,0.0,68.35,66.48
2018-09-21,32.666993827160496,45.847500000000032,0.0,0.0,68.35,66.48
2017-10-04,24.839468106995884,53.391840277777817,0.0,0.0,68.35,65.86
2018-10-16,31.699316872427982,51.892708333333331,0.0,5.59,68.35,66.48
2018-12-05,32.243945216049383,53.567048611111154,0.0,9.94,68.35,67.72
2019-07-07,37.433072788065843,37.976423611111109,0.0,0.0,88.85,69.59
2018-08-14,30.430491769547327,55.43326388888886,0.0,0.0,67.1,66.48
2017-08-16,24.809919753086419,52.50763888888887,0.0,0.0,67.1,65.24
2017-10-30,24.26211522633745,50.570451388888856,0.0,0.0,67.1,63.37
2018-11-07,31.521848508230452,51.763472222222248,0.0,8.69,67.1,66.48
2018-11-10,31.584661008230452,54.283055555555556,0.0,15.53,67.1,66.48
2019-02-03,37.792814814814811,53.403020833333336,0.0,0.0,76.42,68.97
2018-02-10,36.66202031893004,54.47510416666664,0.0,0.0,76.42,65.86
2018-02-23,32.782827417695472,55.152638888888887,0.0,31.06,76.42,76.42
2018-04-09,37.485421810699592,55.493194444444455,0.0,24.85,76.42,64.0
2019-04-12,31.512513374485597,49.361944444444461,0.0,0.0,76.42,66.48
2018-06-10,36.779385802469136,55.249965277777783,0.0,0.0,76.42,73.32
2018-07-26,31.888107253086421,56.134236111111058,0.0,16.15,76.42,65.86
2019-02-10,38.490123971193412,61.04274305555554,0.0,52.81,77.67,69.59
2019-07-14,34.348536008230454,0.0,0.0,0.0,77.67,0.0
2018-07-21,35.185151234567904,49.5653125,0.0,0.0,77.67,77.67
2019-08-06,32.907280092592593,0.0,0.0,0.0,77.67,0.0
2018-12-27,36.821916923868315,57.439166666666686,0.0,0.0,77.67,68.97
2018-02-27,34.17374125514403,53.239409722222213,0.0,12.42,98.17,98.17
2019-02-14,33.468459876543207,48.979965277777787,0.0,10.56,70.83,67.1
2018-03-17,36.995422839506176,54.704027777777796,0.0,0.0,70.83,65.24
2019-03-19,35.468824845679009,57.428993055555551,0.0,0.0,70.83,68.97
2019-04-16,32.968241769547326,49.418576388888866,0.0,8.69,70.83,66.48
2019-04-20,36.576012345679011,54.319756944444464,0.0,0.0,70.83,70.83
2019-05-04,35.758159207818927,41.562916666666652,0.0,0.0,70.83,66.48
2019-05-08,34.112640689300413,48.38072916666669,0.0,0.0,70.83,67.72
2019-06-07,32.213654835390948,47.700555555555553,0.0,0.0,70.83,70.83
2018-06-13,33.783339763374485,49.808506944444439,0.0,0.0,70.83,67.1
2019-06-22,34.223975823045265,51.048923611111142,0.0,16.15,70.83,70.83
2018-07-15,35.192983796296296,57.203993055555557,0.0,0.0,70.83,70.83
2018-07-22,36.06683564814815,47.081805555555576,0.0,0.0,70.83,68.97
2018-08-09,30.855048353909464,49.215590277777778,0.0,0.0,70.83,66.48
2018-08-16,28.452231738683128,58.396006944444487,0.0,0.0,70.83,67.1
2017-08-18,23.420861368312757,55.107708333333335,0.0,6.21,70.83,64.62
2017-08-24,25.918469393004116,58.965416666666684,0.0,48.46,70.83,65.24
2018-08-24,30.485578446502057,58.460451388888863,0.0,34.17,70.83,65.86
2017-09-04,30.245302983539094,55.652638888888852,0.0,34.17,70.83,66.48
2017-09-09,25.939448302469135,57.238854166666655,0.0,9.32,70.83,66.48
2018-09-17,33.684074331275717,51.351076388888892,0.0,0.0,70.83,65.24
2017-09-19,25.386547582304527,53.804826388888856,0.0,13.04,70.83,65.24
2018-09-26,33.010829732510288,47.001493055555578,0.0,0.0,70.83,65.24
2017-10-07,25.100422839506173,56.516041666666652,0.0,25.47,70.83,64.62
2018-10-15,34.638979166666665,52.900451388888904,0.0,6.83,70.83,65.24
2017-11-19,34.643429783950616,56.134652777777767,0.0,0.0,70.83,65.24
2018-11-23,37.947315072016458,59.7205902777778,0.0,49.7,70.83,66.48
2018-11-25,36.817665380658433,53.465451388888873,0.0,16.15,70.83,67.72
2017-12-23,32.857456018518519,38.139861111111124,0.0,0.0,70.83,69.59
2018-12-24,38.467497942386828,58.022604166666675,0.0,0.0,70.83,69.59
2017-09-05,26.970960133744857,52.900208333333325,0.0,0.0,85.74,64.0
2018-02-14,34.906900977366256,49.618472222222231,0.0,11.8,86.99,86.99
2019-04-05,31.751194701646089,50.393368055555527,0.0,0.0,86.99,66.48
2017-12-24,35.261292695473252,58.785868055555568,0.0,32.93,86.99,80.77
2018-02-26,36.032663580246911,53.823576388888924,0.0,0.0,80.15,66.48
2019-05-05,34.830034979423871,41.286423611111104,0.0,0.0,80.15,68.97
2018-12-03,34.745931841563788,52.924513888888882,0.0,8.69,80.15,67.1
2017-10-14,23.59554603909465,52.583263888888872,0.0,0.0,96.31,65.24
2017-12-04,36.362940072016464,53.981458333333293,0.0,8.69,96.31,82.64
2017-12-10,35.920188528806584,54.714861111111112,0.0,0.0,96.31,66.48
2018-01-01,36.870995627572015,59.827395833333362,0.0,52.81,74.56,67.1
2018-02-17,35.018366769547328,46.863993055555596,0.0,0.0,74.56,66.48
2018-02-19,35.739852880658439,6.4655208333333372,0.0,0.0,74.56,64.62
2019-04-07,34.735404835390945,50.6829166666667,0.0,0.0,74.56,68.35
2019-05-03,33.234834362139921,52.300069444444468,0.0,0.0,74.56,72.07
2018-07-04,41.2915295781893,61.677152777777771,0.0,53.43,74.56,70.21
2019-07-10,32.659624485596709,1.2357291666666681,0.0,0.0,74.56,4.97
2018-02-25,37.272963477366254,54.902743055555533,0.0,0.0,95.06,68.35
2018-03-06,31.737591049382715,46.980069444444439,0.0,6.83,95.06,65.86
2018-05-30,34.772103395061727,42.358263888888906,0.0,0.0,95.06,60.27
2017-12-27,30.215466563786009,53.996493055555561,0.0,0.0,95.06,88.85
2019-03-22,32.144617798353906,51.9428819444444,0.0,0.0,68.97,68.97
2019-03-29,34.379763888888888,56.689270833333346,0.0,0.0,68.97,65.86
2018-04-03,34.352704989711931,52.483611111111095,0.0,0.0,68.97,64.62
2018-11-22,35.021158436213994,59.910208333333294,0.0,31.68,68.97,68.35
2018-01-09,34.996785493827161,50.939062499999991,0.0,0.0,89.47,65.86
2018-02-01,36.021664609053495,52.354618055555534,0.0,9.32,89.47,74.56
2018-07-01,37.913732767489712,57.340312499999989,0.0,24.85,89.47,67.72
2017-12-22,32.5823912037037,53.422361111111115,0.0,0.0,89.47,89.47
2018-10-14,34.149611368312755,50.664756944444434,0.0,9.32,67.72,67.72
2017-10-29,25.812836676954731,50.911354166666669,0.0,0.0,67.72,63.37
2018-11-09,28.623967335390947,49.916770833333345,0.0,13.04,67.72,66.48
2019-06-09,37.561984310699586,57.901493055555569,0.0,0.0,83.88,83.88
2018-01-30,35.9581149691358,53.388298611111118,0.0,0.0,78.29,78.29
2018-04-04,36.130719650205762,55.961805555555593,0.0,0.0,78.29,65.86
2019-05-18,32.706045524691362,47.67878472222224,0.0,9.94,78.29,70.21
2018-06-17,36.297859567901234,55.372847222222227,0.0,14.91,78.29,67.72
2018-08-12,34.248169495884774,53.493576388888904,0.0,0.0,78.29,68.97
2018-09-30,34.73050745884774,51.586180555555529,0.0,20.5,78.29,67.1
2017-12-21,31.610358024691358,48.850763888888864,0.0,0.0,78.29,78.29
2018-03-24,34.029772376543207,56.127569444444454,0.0,18.01,98.79,64.62
2018-01-20,36.5776350308642,55.851319444444471,0.0,8.07,72.7,65.86
2018-02-03,38.619007201646092,49.370659722222221,0.0,0.0,72.7,65.86
2018-03-16,34.043399948559667,47.692083333333372,0.0,8.69,72.7,65.24
2018-03-21,37.183856995884774,54.226909722222246,0.0,0.0,72.7,68.35
2018-03-22,34.412787037037035,54.75802083333334,0.0,0.0,72.7,62.13
2019-03-23,35.722250514403292,50.913576388888892,0.0,0.0,72.7,72.7
2018-06-22,32.514536779835389,48.528888888888872,0.0,8.07,72.7,68.35
2018-06-23,33.726648148148151,60.017812499999977,0.0,47.84,72.7,67.72
2018-07-08,37.686529320987653,57.077222222222211,0.0,26.71,72.7,68.35
2018-07-28,34.60393801440329,54.693333333333335,0.0,0.0,72.7,67.72
2018-08-15,28.243154835390946,55.353576388888889,0.0,0.0,72.7,64.0
2018-09-02,38.822228909465018,60.389236111111117,0.0,50.95,72.7,68.35
2018-09-23,35.596717335390949,57.426493055555575,0.0,9.32,72.7,67.1
2017-10-03,25.124890946502056,50.363263888888895,0.0,0.0,72.7,65.86
2017-10-23,25.194403549382717,51.622499999999988,0.0,0.0,72.7,63.37
2017-10-31,24.602599022633743,54.279270833333342,0.0,12.42,72.7,64.62
2017-11-03,24.211772890946502,52.343506944444457,0.0,12.42,72.7,65.86
2018-12-17,33.910140946502061,49.207361111111091,0.0,0.0,72.7,67.1
2017-08-25,25.334377572016461,54.697673611111114,0.0,14.91,93.2,65.24
2017-11-02,22.871877057613169,51.839166666666671,0.0,16.77,114.95,65.86
2018-01-17,31.692008230452675,54.147118055555559,0.0,14.91,71.45,67.72
2019-02-02,36.455206275720165,50.352118055555557,0.0,9.94,71.45,68.35
2019-02-08,32.704862911522632,50.170902777777748,0.0,9.94,71.45,66.48
2018-03-07,34.796423611111109,49.670277777777791,0.0,23.61,71.45,60.89
2018-03-08,34.458520061728393,56.943333333333328,0.0,43.49,71.45,62.13
2018-05-26,38.718859053497944,58.956701388888916,0.0,50.33,71.45,66.48
2018-06-05,34.705883744855967,50.367465277777789,0.0,7.45,71.45,67.1
2018-06-25,33.974986368312756,52.328993055555564,0.0,0.0,71.45,67.72
2018-06-27,33.642599794238684,53.748159722222255,0.0,0.0,71.45,68.35
2018-07-06,36.2023515946502,55.951215277777763,0.0,0.0,71.45,67.72
2018-07-17,33.818077932098767,55.407673611111122,0.0,0.0,71.45,66.48
2018-08-02,33.131056584362142,54.777569444444488,0.0,0.0,71.45,66.48
2019-09-06,32.956821759259263,0.0,0.0,0.0,71.45,0.0
2018-09-08,36.522793209876546,59.212986111111107,0.0,38.52,71.45,66.48
2018-09-24,36.654518004115225,53.811111111111089,0.0,9.32,71.45,67.72
2017-11-08,30.03188940329218,54.142986111111156,0.0,11.8,71.45,65.86
2018-11-21,32.94200051440329,53.498263888888886,0.0,18.64,71.45,67.1
2018-11-27,34.50228883744856,52.68243055555557,0.0,9.32,71.45,64.62
2018-12-13,33.460290637860084,50.917604166666656,0.0,0.0,71.45,67.1
2018-12-22,36.065670781893004,57.36857638888889,0.0,23.61,71.45,65.86
2017-08-17,23.260049125514403,50.574513888888923,0.0,0.0,87.61,64.62
2017-10-22,25.933837962962965,48.77708333333333,0.0,0.0,87.61,65.86
2017-12-14,31.076101337448559,50.906805555555572,0.0,0.0,87.61,87.61
2017-09-10,26.484824588477366,57.610000000000014,0.0,0.0,80.77,68.35
2017-09-11,26.27431507201646,50.688958333333368,0.0,0.0,82.02,65.86
2017-11-13,32.577483281893,52.9889236111111,0.0,12.42,82.02,65.86
2017-12-13,33.909477366255146,52.222847222222235,0.0,0.0,82.02,82.02
2017-10-09,26.561559413580248,51.443645833333342,0.0,15.53,96.93,62.13
2017-11-11,33.795026491769548,55.683576388888859,0.0,0.0,96.93,70.21
2019-03-26,31.911258744855967,54.104097222222215,0.0,8.07,118.68,67.1
2017-11-12,34.201138888888892,56.62614583333329,0.0,27.96,118.68,69.59
2018-02-04,39.440491769547322,53.791180555555563,0.0,0.0,75.18,75.18
2018-02-09,35.204504886831273,54.406006944444435,0.0,19.88,75.18,65.24
2018-03-14,34.519210133744856,51.282187499999992,0.0,0.0,75.18,64.0
2018-04-08,38.176875,56.811631944444471,0.0,0.0,75.18,68.35
2019-04-09,33.01397350823045,51.543402777777786,0.0,0.0,75.18,68.35
2019-04-11,33.435279063786005,55.297743055555557,0.0,19.26,75.18,65.86
2019-04-14,36.731540895061727,53.291319444444426,0.0,0.0,75.18,70.21
2019-04-18,33.092641975308645,50.018229166666664,0.0,0.0,75.18,68.97
2019-04-21,37.30778215020576,54.333020833333315,0.0,0.0,75.18,70.83
2018-04-22,38.034067386831275,52.867395833333319,0.0,0.0,75.18,68.97
2018-06-03,37.06759953703704,53.683541666666684,0.0,16.77,75.18,66.48
2018-06-21,31.129475308641975,50.059027777777786,0.0,0.0,75.18,63.37
2018-08-26,33.010316872427985,54.067291666666648,0.0,0.0,75.18,70.21
2017-10-28,25.59456327160494,53.32503472222222,0.0,11.8,75.18,64.62
2018-12-30,40.219620370370372,59.603819444444433,0.0,0.0,75.18,67.1
2018-12-31,38.496608281893,53.875486111111144,0.0,0.0,75.18,75.18
2019-03-21,32.88776851851852,50.831354166666657,0.0,0.0,69.59,68.97
2019-04-26,33.350763117283947,54.794652777777777,0.0,0.0,69.59,69.59
2018-05-14,35.727898148148149,40.336597222222252,0.0,0.0,69.59,63.37
2018-06-01,34.368037037037034,45.508368055555522,0.0,12.42,69.59,63.37
2018-06-11,35.921208333333333,53.994340277777745,0.0,0.0,69.59,67.1
2018-07-23,34.668807613168724,53.616250000000029,0.0,0.0,69.59,64.0
2018-08-03,31.779077160493827,50.5161111111111,0.0,0.0,69.59,66.48
2018-08-29,35.298794753086419,59.019444444444424,0.0,41.63,69.59,65.86
2019-09-01,33.108493827160494,0.0,0.0,0.0,69.59,0.0
2019-09-02,35.329050411522637,0.0,0.0,0.0,69.59,0.0
2017-09-17,21.518341563786009,57.068263888888907,0.0,22.36,69.59,68.35
2018-09-22,34.567804012345675,54.2679861111111,0.0,32.93,69.59,64.62
2018-11-11,33.471387088477364,57.955451388888889,0.0,21.12,69.59,69.59
2018-01-18,32.622605967078186,53.06874999999998,0.0,0.0,91.34,67.1
2018-02-13,35.500572016460907,51.486944444444489,0.0,8.07,91.34,91.34
2018-02-16,33.231117283950617,53.62288194444443,0.0,14.29,91.34,91.34
2017-09-01,26.334459362139917,56.257777777777775,0.0,0.0,91.34,65.24
